nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_093.jpg;chair;0.7262018918991089;[153.9483642578125, 162.2629852294922, 205.62451171875, 232.0685272216797]
image_093.jpg;surfboard;0.2651088535785675;[351.62200927734375, 77.96732330322266, 463.79888916015625, 145.72952270507812]
image_088.jpg;chair;0.914941668510437;[141.72149658203125, 146.9020538330078, 231.58551025390625, 270.22991943359375]
image_088.jpg;chair;0.38849931955337524;[260.3835754394531, 108.73442077636719, 418.6543273925781, 268.63885498046875]
image_026.jpg;person;0.8138500452041626;[133.3376922607422, 1.2619575262069702, 342.0506896972656, 229.56236267089844]
image_026.jpg;person;0.6714127063751221;[261.0201110839844, 0.8715797066688538, 463.6881103515625, 252.7606964111328]
image_026.jpg;suitcase;0.5282363891601562;[114.36700439453125, 199.6684112548828, 368.66925048828125, 394.49285888671875]
image_026.jpg;person;0.48677605390548706;[356.4326477050781, 1.4380744695663452, 463.749267578125, 252.57513427734375]
image_042.jpg;person;0.7557556629180908;[310.8773498535156, 1.27808678150177, 463.7679138183594, 272.5320129394531]
image_042.jpg;person;0.4771713316440582;[208.48422241210938, 105.81551361083984, 362.5089111328125, 391.1184997558594]
image_043.jpg;cake;0.5890581011772156;[263.1312561035156, 125.09466552734375, 463.3669738769531, 394.30316162109375]
image_040.jpg;person;0.7887319922447205;[266.50628662109375, 54.079315185546875, 460.7568054199219, 263.23516845703125]
image_040.jpg;suitcase;0.5597934722900391;[166.09552001953125, 156.66087341308594, 294.07891845703125, 362.52740478515625]
image_047.jpg;person;0.8130204677581787;[138.14224243164062, 17.038429260253906, 409.7071228027344, 275.4242248535156]
image_047.jpg;suitcase;0.4720096290111542;[37.88545227050781, 147.6260986328125, 205.5413360595703, 386.7389831542969]
image_047.jpg;person;0.42828091979026794;[380.82623291015625, 75.4630126953125, 463.6355285644531, 224.9877471923828]
image_047.jpg;person;0.30905529856681824;[275.47210693359375, 1.9642348289489746, 463.2864074707031, 276.17822265625]
image_047.jpg;suitcase;0.2641236186027527;[0.3705480396747589, 38.522071838378906, 56.17861557006836, 391.581298828125]
image_030.jpg;person;0.8648049235343933;[269.67510986328125, 50.41306686401367, 348.1329650878906, 229.8750762939453]
image_030.jpg;person;0.7577177286148071;[344.62030029296875, 2.176283121109009, 463.7095031738281, 258.46539306640625]
image_021.jpg;person;0.7401888966560364;[149.8758544921875, 1.2596564292907715, 269.355712890625, 277.5617370605469]
image_021.jpg;person;0.5958541035652161;[353.70306396484375, 1.6438612937927246, 463.6828918457031, 285.1568908691406]
image_021.jpg;backpack;0.2521917223930359;[162.46437072753906, 4.488503932952881, 269.197265625, 214.49684143066406]
image_083.jpg;person;0.7843687534332275;[223.61439514160156, 115.01539611816406, 272.900390625, 222.50534057617188]
image_083.jpg;chair;0.40610456466674805;[257.580078125, 152.81790161132812, 304.63812255859375, 208.1554412841797]
image_090.jpg;chair;0.8959788084030151;[141.86183166503906, 146.75279235839844, 232.55975341796875, 270.2108154296875]
image_090.jpg;chair;0.6673035621643066;[261.2148132324219, 33.50272750854492, 392.32415771484375, 268.9278564453125]
image_086.jpg;chair;0.8501013517379761;[141.4842987060547, 146.8617401123047, 231.9936981201172, 269.7364196777344]
image_029.jpg;person;0.8703336119651794;[174.77117919921875, 23.92216682434082, 308.3906555175781, 267.2498474121094]
image_029.jpg;person;0.8606546521186829;[342.9731140136719, 1.368534803390503, 463.714111328125, 257.6107177734375]
image_029.jpg;suitcase;0.6460378766059875;[167.9420623779297, 184.07308959960938, 285.3275451660156, 339.6092834472656]
image_061.jpg;person;0.7988183498382568;[37.39763641357422, 17.162683486938477, 149.4990692138672, 254.00416564941406]
image_061.jpg;skis;0.38240718841552734;[0.2519512176513672, 238.02871704101562, 137.87704467773438, 307.9892578125]
image_009.jpg;suitcase;0.7559798359870911;[0.29138946533203125, 125.82789611816406, 133.25186157226562, 363.63519287109375]
image_033.jpg;person;0.8998342752456665;[279.61248779296875, 80.44218444824219, 338.8215026855469, 220.61387634277344]
image_033.jpg;suitcase;0.5541175603866577;[113.29586029052734, 247.4706268310547, 397.055908203125, 396.4221496582031]
image_067.jpg;suitcase;0.49434444308280945;[195.40780639648438, 33.67756271362305, 321.89227294921875, 237.36744689941406]
image_007.jpg;person;0.8447316288948059;[175.60287475585938, 48.699649810791016, 248.97695922851562, 237.8884735107422]
image_007.jpg;suitcase;0.7647372484207153;[0.29070356488227844, 126.10043334960938, 133.69346618652344, 365.19586181640625]
image_007.jpg;suitcase;0.2942470610141754;[266.48895263671875, 191.68243408203125, 306.621826171875, 230.9365997314453]
image_025.jpg;person;0.8975856304168701;[132.5674591064453, 1.2713607549667358, 385.62738037109375, 239.5505828857422]
image_025.jpg;suitcase;0.5883790254592896;[119.8099594116211, 195.47280883789062, 448.34326171875, 395.27105712890625]
image_025.jpg;person;0.4942817687988281;[359.4084777832031, 1.472501277923584, 463.7420959472656, 245.70591735839844]
image_025.jpg;person;0.4025649428367615;[290.4333801269531, 1.4253302812576294, 463.72332763671875, 245.28781127929688]
image_012.jpg;person;0.8271156549453735;[247.4745635986328, 76.58858489990234, 312.399658203125, 226.51614379882812]
image_012.jpg;suitcase;0.7491424679756165;[0.31171149015426636, 125.9745864868164, 174.38604736328125, 365.2181091308594]
image_012.jpg;suitcase;0.5842683911323547;[266.6569519042969, 191.56942749023438, 303.3157653808594, 230.7099609375]
image_012.jpg;person;0.3340393304824829;[321.0767517089844, 2.257460594177246, 463.768798828125, 210.9761199951172]
image_027.jpg;person;0.8646372556686401;[199.2992401123047, 6.866635322570801, 270.11920166015625, 224.04908752441406]
image_027.jpg;person;0.49959632754325867;[359.50762939453125, 1.5807379484176636, 463.7789611816406, 251.56602478027344]
image_000.jpg;suitcase;0.43034347891807556;[345.94805908203125, 113.76425170898438, 463.5926208496094, 315.6847839355469]
image_000.jpg;person;0.3927830159664154;[0.177610382437706, 35.73056411743164, 81.50961303710938, 295.5151062011719]
image_028.jpg;person;0.8962823152542114;[216.78724670410156, 50.562679290771484, 276.1544189453125, 218.9322052001953]
image_028.jpg;person;0.6471269726753235;[313.9828186035156, 1.3681365251541138, 463.65618896484375, 251.49295043945312]
image_028.jpg;train;0.3191329836845398;[259.9051513671875, 153.38633728027344, 463.66436767578125, 247.56173706054688]
image_099.jpg;person;0.8814436197280884;[217.1314239501953, 100.62505340576172, 255.71347045898438, 226.9298858642578]
image_099.jpg;person;0.7970826029777527;[278.9630432128906, 90.54351043701172, 332.8782653808594, 222.8573455810547]
image_099.jpg;person;0.6633195281028748;[191.21409606933594, 127.50563049316406, 220.13011169433594, 219.26095581054688]
image_099.jpg;umbrella;0.2810716927051544;[116.1278305053711, 32.83819580078125, 204.55694580078125, 111.81108093261719]
image_099.jpg;surfboard;0.25157982110977173;[351.58538818359375, 77.94696807861328, 463.8111572265625, 145.80406188964844]
image_062.jpg;person;0.7545996904373169;[46.77915954589844, 13.543967247009277, 212.0613555908203, 247.17396545410156]
image_062.jpg;person;0.5356815457344055;[376.4778137207031, 35.16752243041992, 463.1480712890625, 226.49534606933594]
image_062.jpg;person;0.3690703213214874;[0.5668044686317444, 1.6730223894119263, 131.50047302246094, 242.40847778320312]
image_062.jpg;skis;0.28557583689689636;[0.13862571120262146, 245.2417755126953, 125.5706558227539, 284.6168212890625]
image_003.jpg;person;0.8310897946357727;[295.69110107421875, 62.77772903442383, 351.23785400390625, 225.6233673095703]
image_003.jpg;suitcase;0.5330418944358826;[347.7779235839844, 111.52781677246094, 463.6638488769531, 315.4298400878906]
image_003.jpg;suitcase;0.2964334189891815;[266.9495849609375, 191.78492736816406, 306.4769592285156, 230.50454711914062]
image_024.jpg;person;0.7876508831977844;[135.1981201171875, 1.092411756515503, 265.9427185058594, 278.7682800292969]
image_024.jpg;suitcase;0.6926643252372742;[147.251708984375, 88.09696197509766, 255.36016845703125, 250.08624267578125]
image_032.jpg;person;0.7799334526062012;[241.74876403808594, 1.417497992515564, 463.61102294921875, 280.2542724609375]
image_032.jpg;person;0.663131058216095;[267.80255126953125, 69.15556335449219, 320.5585632324219, 219.23135375976562]
image_032.jpg;person;0.36878326535224915;[241.8956298828125, 277.570556640625, 414.7860107421875, 397.14642333984375]
image_008.jpg;suitcase;0.6289686560630798;[0.37917134165763855, 126.12242889404297, 174.3941192626953, 363.8686828613281]
image_051.jpg;person;0.8866456747055054;[144.33004760742188, 39.634098052978516, 382.0682678222656, 266.6337890625]
image_051.jpg;suitcase;0.392663836479187;[1.704445719718933, 155.9959259033203, 184.3972625732422, 392.2882080078125]
image_057.jpg;suitcase;0.9250048398971558;[242.77427673339844, 126.67711639404297, 406.60821533203125, 348.8243713378906]
image_057.jpg;suitcase;0.6420135498046875;[1.904983401298523, 151.55813598632812, 186.25405883789062, 392.26446533203125]
image_057.jpg;suitcase;0.2664594054222107;[1.6445029973983765, 37.011329650878906, 149.33030700683594, 171.24449157714844]
image_080.jpg;person;0.41884711384773254;[366.7126159667969, 54.383663177490234, 463.8178405761719, 226.73573303222656]
image_098.jpg;person;0.7419608235359192;[262.0661926269531, 15.10654067993164, 372.74267578125, 231.91403198242188]
image_085.jpg;chair;0.8547131419181824;[252.98773193359375, 138.4944610595703, 357.6493225097656, 267.7212829589844]
image_085.jpg;person;0.8122246861457825;[190.97479248046875, 18.657907485961914, 258.4756164550781, 237.7792510986328]
image_085.jpg;chair;0.42337051033973694;[141.83340454101562, 144.82875061035156, 232.1935577392578, 269.12481689453125]
image_085.jpg;chair;0.4066571295261383;[0.17566336691379547, 37.805294036865234, 132.00881958007812, 285.7699279785156]
image_085.jpg;chair;0.35773053765296936;[140.34092712402344, 93.44304656982422, 232.23361206054688, 268.567138671875]
image_092.jpg;person;0.8815683722496033;[224.9013214111328, 94.13677978515625, 287.9615478515625, 223.29953002929688]
image_092.jpg;backpack;0.29961463809013367;[251.04490661621094, 127.192626953125, 275.7726135253906, 168.51324462890625]
image_092.jpg;chair;0.27164191007614136;[155.2285614013672, 160.52810668945312, 205.91603088378906, 233.47052001953125]
image_049.jpg;person;0.8860987424850464;[254.21514892578125, 50.7812614440918, 410.3390197753906, 265.9549255371094]
image_081.jpg;person;0.2580246031284332;[256.3778991699219, 121.97004699707031, 299.7108459472656, 219.5361785888672]
image_060.jpg;person;0.7786595821380615;[174.86500549316406, 87.6675796508789, 234.09426879882812, 243.45474243164062]
image_094.jpg;chair;0.8639686107635498;[222.120849609375, 165.68113708496094, 267.0272216796875, 232.6514892578125]
image_094.jpg;person;0.8562519550323486;[180.51290893554688, 101.1147689819336, 250.98915100097656, 224.6417694091797]
image_094.jpg;chair;0.5312138795852661;[154.04502868652344, 161.6343994140625, 206.85885620117188, 231.8496551513672]
image_094.jpg;umbrella;0.3309750556945801;[117.2585678100586, 33.33243179321289, 204.6200408935547, 112.08399200439453]
image_050.jpg;person;0.8840945959091187;[151.21337890625, 47.4670524597168, 411.3580017089844, 266.07470703125]
image_050.jpg;handbag;0.7535098791122437;[2.374857187271118, 164.06350708007812, 181.23153686523438, 384.65087890625]
image_019.jpg;person;0.8655220866203308;[349.320068359375, 1.3612112998962402, 463.8299560546875, 266.3522033691406]
image_019.jpg;person;0.7499217391014099;[139.30857849121094, 1.471306562423706, 317.5107727050781, 301.89971923828125]
image_019.jpg;person;0.5909938216209412;[333.2478332519531, 66.09688568115234, 394.7314147949219, 230.0328826904297]
image_039.jpg;person;0.8073798418045044;[263.0664978027344, 5.332448959350586, 463.60345458984375, 263.29266357421875]
image_039.jpg;suitcase;0.5204151272773743;[165.4641571044922, 157.47291564941406, 290.0960388183594, 367.5709228515625]
image_039.jpg;surfboard;0.26518094539642334;[265.67999267578125, 210.75975036621094, 463.65020751953125, 395.1314392089844]
image_079.jpg;person;0.6143805384635925;[271.1742858886719, 1.208060383796692, 444.55560302734375, 303.5615539550781]
image_048.jpg;person;0.9157260060310364;[191.03355407714844, 27.121809005737305, 411.4249267578125, 278.5820007324219]
image_048.jpg;person;0.563599169254303;[377.7674560546875, 12.21890926361084, 463.7897033691406, 226.388916015625]
image_048.jpg;suitcase;0.3383614420890808;[35.815032958984375, 157.31153869628906, 192.37440490722656, 378.3169250488281]
image_044.jpg;suitcase;0.4616831839084625;[235.84872436523438, 148.54388427734375, 462.88623046875, 393.5823059082031]
image_044.jpg;person;0.42284533381462097;[300.7322692871094, 10.73078727722168, 463.81549072265625, 272.3050231933594]
image_044.jpg;suitcase;0.35033583641052246;[236.4544219970703, 148.40586853027344, 389.9409484863281, 376.38641357421875]
image_091.jpg;person;0.8692023754119873;[203.2028350830078, 43.46227264404297, 308.56182861328125, 235.88807678222656]
image_091.jpg;chair;0.45453840494155884;[157.99029541015625, 125.93407440185547, 225.73544311523438, 209.63558959960938]
image_091.jpg;umbrella;0.25302717089653015;[116.44265747070312, 33.27596664428711, 204.94793701171875, 111.96084594726562]
image_089.jpg;chair;0.8758628368377686;[141.9776611328125, 146.68324279785156, 231.83827209472656, 270.72589111328125]
image_089.jpg;chair;0.4329627454280853;[261.0024719238281, 137.77944946289062, 391.4058532714844, 268.64447021484375]
image_089.jpg;person;0.34321466088294983;[386.6307373046875, 26.58334732055664, 463.82147216796875, 238.02252197265625]
image_023.jpg;person;0.7813840508460999;[361.6994934082031, 2.0301458835601807, 463.6998596191406, 273.40887451171875]
image_023.jpg;person;0.502311646938324;[148.64385986328125, 5.822301864624023, 276.0887756347656, 277.4461364746094]
image_016.jpg;person;0.7520740628242493;[340.92596435546875, 58.82212829589844, 408.899658203125, 227.14598083496094]
image_016.jpg;person;0.5989214181900024;[424.1695861816406, 158.53125, 463.82244873046875, 247.48995971679688]
image_016.jpg;person;0.32341036200523376;[182.37326049804688, 1.4829223155975342, 286.5741271972656, 261.36846923828125]
image_064.jpg;suitcase;0.6039897799491882;[194.75250244140625, 74.56868743896484, 281.05767822265625, 208.43173217773438]
image_058.jpg;suitcase;0.9378339648246765;[242.6005401611328, 132.92636108398438, 405.9313049316406, 348.49371337890625]
image_058.jpg;person;0.5971711874008179;[212.5735321044922, 1.6540610790252686, 292.6548767089844, 246.3477020263672]
