nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_011.jpg;suitcase;0.34870773553848267;[219.74070739746094, 195.3032684326172, 241.2475128173828, 217.37380981445312]
image_012.jpg;backpack;0.7756119966506958;[257.9869689941406, 172.7729034423828, 335.7460021972656, 263.4666442871094]
image_012.jpg;person;0.6788969039916992;[245.22296142578125, 111.38848876953125, 276.80255126953125, 207.39947509765625]
image_012.jpg;person;0.650859534740448;[208.09805297851562, 136.7288818359375, 244.08151245117188, 212.00430297851562]
image_012.jpg;backpack;0.5681920051574707;[65.2694320678711, 168.1072998046875, 167.63671875, 275.0072326660156]
image_012.jpg;handbag;0.36302730441093445;[65.19410705566406, 167.82325744628906, 168.12149047851562, 274.86334228515625]
image_012.jpg;suitcase;0.3114486038684845;[219.5295867919922, 195.15487670898438, 241.00706481933594, 218.07456970214844]
image_012.jpg;suitcase;0.30351394414901733;[219.48489379882812, 195.0169677734375, 241.04579162597656, 218.11228942871094]
image_012.jpg;suitcase;0.303055077791214;[219.48451232910156, 195.11871337890625, 241.27101135253906, 218.1908416748047]
image_012.jpg;suitcase;0.29810574650764465;[219.40066528320312, 195.19473266601562, 241.3463897705078, 218.1841583251953]
image_012.jpg;suitcase;0.2874377965927124;[219.4884796142578, 195.12583923339844, 241.24728393554688, 218.21505737304688]
image_012.jpg;suitcase;0.2795833349227905;[219.39910888671875, 195.15090942382812, 241.41319274902344, 218.27499389648438]
image_012.jpg;suitcase;0.277769535779953;[219.44705200195312, 195.04306030273438, 241.63375854492188, 218.33514404296875]
image_012.jpg;suitcase;0.2749673128128052;[219.42584228515625, 195.0638885498047, 241.08340454101562, 218.1024169921875]
image_012.jpg;suitcase;0.26452118158340454;[219.45640563964844, 195.09669494628906, 241.27151489257812, 218.1480712890625]
image_013.jpg;person;0.6968010663986206;[181.82086181640625, 131.51535034179688, 212.079345703125, 221.79156494140625]
image_013.jpg;person;0.6431419849395752;[257.0767517089844, 96.83213806152344, 329.489013671875, 241.6421661376953]
image_013.jpg;backpack;0.5207609534263611;[64.98546600341797, 168.15646362304688, 168.1024169921875, 275.15765380859375]
image_013.jpg;suitcase;0.40769487619400024;[65.17325592041016, 168.02902221679688, 168.2226104736328, 275.1586608886719]
image_013.jpg;backpack;0.3778873682022095;[253.4691925048828, 152.8963165283203, 296.7044372558594, 206.1724395751953]
image_013.jpg;backpack;0.2915635406970978;[253.5478057861328, 152.97328186035156, 296.652587890625, 205.869140625]
image_013.jpg;backpack;0.2868017554283142;[253.54998779296875, 153.17800903320312, 296.2359924316406, 206.22030639648438]
image_013.jpg;handbag;0.2721515893936157;[253.6919403076172, 153.2978057861328, 295.4539489746094, 205.3374481201172]
image_013.jpg;handbag;0.2616107165813446;[253.6558074951172, 153.18560791015625, 295.4092102050781, 205.02296447753906]
image_013.jpg;backpack;0.25671789050102234;[253.5126495361328, 153.2566375732422, 296.5761413574219, 206.4630889892578]
image_013.jpg;backpack;0.2518117427825928;[253.3787384033203, 153.79913330078125, 296.0457763671875, 206.5955352783203]
image_014.jpg;person;0.7728732228279114;[175.38314819335938, 92.77075958251953, 229.5170135498047, 235.53672790527344]
image_014.jpg;backpack;0.4831550121307373;[252.81814575195312, 160.9908905029297, 287.2653503417969, 204.72174072265625]
image_014.jpg;person;0.3151245415210724;[300.2923278808594, 131.64463806152344, 337.12786865234375, 238.89727783203125]
image_014.jpg;person;0.28854915499687195;[264.6480407714844, 108.67771911621094, 303.0431823730469, 225.1000518798828]
image_015.jpg;person;0.7680932879447937;[175.61900329589844, 91.10839080810547, 229.6398468017578, 235.26473999023438]
image_015.jpg;person;0.6866244673728943;[269.9351806640625, 112.51237487792969, 304.44073486328125, 223.0104217529297]
image_015.jpg;person;0.668563961982727;[301.8825378417969, 134.35302734375, 336.17431640625, 238.41575622558594]
image_016.jpg;person;0.8395534157752991;[174.95445251464844, 90.7513198852539, 229.23065185546875, 235.48974609375]
image_016.jpg;person;0.8146652579307556;[252.87608337402344, 137.34286499023438, 281.2768249511719, 214.84764099121094]
image_016.jpg;person;0.788780927658081;[289.92633056640625, 115.97145080566406, 335.4880065917969, 227.0709228515625]
image_017.jpg;person;0.8661180734634399;[247.89599609375, 84.03241729736328, 327.9463806152344, 244.7843017578125]
image_017.jpg;person;0.8460039496421814;[175.5620880126953, 94.0676498413086, 229.496337890625, 235.29647827148438]
image_018.jpg;person;0.6621615290641785;[235.00831604003906, 83.09529113769531, 337.5401611328125, 247.49400329589844]
image_018.jpg;person;0.36680832505226135;[139.5517120361328, 82.61138916015625, 240.04843139648438, 259.46490478515625]
image_019.jpg;person;0.6955075263977051;[227.847900390625, 81.55033874511719, 337.3760070800781, 244.74070739746094]
image_019.jpg;person;0.25311145186424255;[148.12860107421875, 84.7311019897461, 246.12562561035156, 258.67803955078125]
image_020.jpg;person;0.8499293327331543;[253.09146118164062, 87.3354263305664, 337.0986633300781, 241.35337829589844]
image_020.jpg;person;0.5502423644065857;[155.74119567871094, 90.51521301269531, 222.92926025390625, 249.84100341796875]
image_020.jpg;person;0.3480907380580902;[158.02711486816406, 90.5290756225586, 215.2869415283203, 137.64051818847656]
image_021.jpg;person;0.840437650680542;[160.6545867919922, 93.73193359375, 221.08399963378906, 243.8607940673828]
image_021.jpg;person;0.536107063293457;[249.7569580078125, 86.2624740600586, 337.3891296386719, 238.6265106201172]
image_022.jpg;person;0.8254937529563904;[247.5602264404297, 87.40497589111328, 337.52813720703125, 240.34439086914062]
image_022.jpg;person;0.6714359521865845;[159.22674560546875, 94.2938003540039, 223.73052978515625, 244.2086944580078]
image_023.jpg;person;0.7546380758285522;[251.4019012451172, 88.0426025390625, 337.3260498046875, 239.89505004882812]
image_023.jpg;person;0.7046489715576172;[157.7232208251953, 92.80581665039062, 223.50027465820312, 243.3005828857422]
image_024.jpg;suitcase;0.6711605787277222;[151.757080078125, 143.30726623535156, 213.47549438476562, 229.08248901367188]
image_024.jpg;person;0.6638845801353455;[153.02920532226562, 90.9842300415039, 216.19387817382812, 269.03997802734375]
image_024.jpg;person;0.5849588513374329;[277.32763671875, 104.21952819824219, 337.4198913574219, 242.46255493164062]
image_024.jpg;handbag;0.5807685256004333;[151.72874450683594, 140.36639404296875, 213.9227294921875, 230.01132202148438]
image_025.jpg;person;0.8870377540588379;[152.57847595214844, 85.00591278076172, 277.7160339355469, 220.07432556152344]
image_025.jpg;person;0.4824386239051819;[248.15501403808594, 84.13748931884766, 334.59576416015625, 245.04470825195312]
image_026.jpg;person;0.8835968971252441;[150.0918426513672, 87.13375091552734, 260.95892333984375, 215.77830505371094]
image_026.jpg;person;0.7700622081756592;[248.54690551757812, 85.75072479248047, 332.38372802734375, 244.998779296875]
image_027.jpg;person;0.7290033102035522;[181.7790985107422, 110.61139678955078, 220.43540954589844, 211.22030639648438]
image_027.jpg;person;0.634174644947052;[254.30865478515625, 86.31034851074219, 332.83856201171875, 246.17813110351562]
image_028.jpg;person;0.8720493316650391;[191.50210571289062, 125.59671020507812, 223.69761657714844, 210.35440063476562]
image_028.jpg;person;0.8642097115516663;[238.92257690429688, 85.59596252441406, 319.2222595214844, 238.52870178222656]
image_028.jpg;umbrella;0.26449182629585266;[0.8023834228515625, 1.986846923828125, 352.14947509765625, 354.1922607421875]
image_029.jpg;person;0.9041631817817688;[168.3574676513672, 116.92090606689453, 241.8358612060547, 237.94126892089844]
image_029.jpg;person;0.8636938333511353;[243.38392639160156, 86.26077270507812, 319.5015563964844, 238.74490356445312]
image_029.jpg;suitcase;0.38062554597854614;[163.3502197265625, 189.5147705078125, 229.93197631835938, 277.3748779296875]
image_030.jpg;person;0.8830280303955078;[221.0727081298828, 127.58767700195312, 258.12969970703125, 217.15269470214844]
image_030.jpg;person;0.643307626247406;[247.3852081298828, 84.42230987548828, 327.00152587890625, 238.85086059570312]
image_031.jpg;person;0.8367865681648254;[239.10304260253906, 85.15618896484375, 297.78216552734375, 236.3101348876953]
image_031.jpg;person;0.8280702233314514;[221.6063690185547, 130.32786560058594, 256.60040283203125, 216.60891723632812]
image_031.jpg;chair;0.5293212532997131;[166.85464477539062, 215.498046875, 222.96339416503906, 258.1717529296875]
image_032.jpg;person;0.6586681604385376;[219.95791625976562, 134.67208862304688, 248.03668212890625, 214.16358947753906]
image_032.jpg;person;0.5122061371803284;[190.12217712402344, 82.18431091308594, 317.3636169433594, 236.08534240722656]
image_032.jpg;person;0.29598015546798706;[72.17281341552734, 58.67572784423828, 398.93585205078125, 398.8971252441406]
image_033.jpg;person;0.8784782290458679;[226.69168090820312, 139.44105529785156, 256.585693359375, 212.71592712402344]
image_033.jpg;person;0.7988772988319397;[261.25860595703125, 136.99330139160156, 292.43048095703125, 214.17750549316406]
image_033.jpg;person;0.5316315293312073;[278.41015625, 104.0530776977539, 337.0671081542969, 256.1769104003906]
image_033.jpg;chair;0.46055421233177185;[136.9715118408203, 227.2900390625, 274.8262634277344, 364.22857666015625]
image_034.jpg;person;0.82554030418396;[222.44708251953125, 139.6285400390625, 251.60995483398438, 212.58111572265625]
image_034.jpg;person;0.6366869807243347;[280.9981384277344, 138.97586059570312, 306.76043701171875, 213.13143920898438]
image_034.jpg;chair;0.25861430168151855;[137.03207397460938, 227.15487670898438, 274.76165771484375, 363.88525390625]
image_035.jpg;person;0.8666303157806396;[247.50230407714844, 102.70762634277344, 299.5137939453125, 218.7266845703125]
image_035.jpg;person;0.842898428440094;[221.7803192138672, 139.03211975097656, 253.05923461914062, 212.8781280517578]
image_035.jpg;person;0.6972974538803101;[296.8116760253906, 149.32159423828125, 336.82049560546875, 257.709716796875]
image_036.jpg;person;0.9054722189903259;[221.9580078125, 87.57946014404297, 280.192626953125, 235.47195434570312]
image_036.jpg;person;0.578170120716095;[218.6907958984375, 150.40869140625, 236.78016662597656, 211.74972534179688]
image_036.jpg;person;0.3677395284175873;[285.5966491699219, 139.6489715576172, 308.56671142578125, 213.39877319335938]
image_036.jpg;suitcase;0.27704325318336487;[258.4580993652344, 155.16761779785156, 298.0603332519531, 207.22442626953125]
image_037.jpg;person;0.8171918392181396;[256.2181091308594, 125.35985565185547, 285.7801818847656, 217.53427124023438]
image_037.jpg;person;0.4789279103279114;[173.5153045654297, 94.0002212524414, 209.9630126953125, 150.7174530029297]
image_037.jpg;person;0.40879952907562256;[285.19873046875, 140.26510620117188, 308.3717346191406, 215.88233947753906]
image_037.jpg;suitcase;0.4055483937263489;[175.6553192138672, 144.76348876953125, 228.80381774902344, 237.74017333984375]
image_038.jpg;person;0.8613599538803101;[264.458984375, 107.19429779052734, 307.3265075683594, 218.7822723388672]
image_038.jpg;person;0.7667939066886902;[186.0262908935547, 87.94010162353516, 236.29067993164062, 174.15504455566406]
image_038.jpg;suitcase;0.5969759225845337;[150.55247497558594, 163.78839111328125, 236.70077514648438, 300.845458984375]
image_038.jpg;person;0.3793165385723114;[297.627685546875, 124.4993896484375, 336.37713623046875, 256.1667175292969]
image_039.jpg;person;0.8693922758102417;[218.6702880859375, 134.75003051757812, 295.6382141113281, 231.95689392089844]
image_039.jpg;person;0.7836868166923523;[298.057861328125, 110.91083526611328, 336.717041015625, 255.66844177246094]
image_039.jpg;backpack;0.6184561252593994;[160.3358612060547, 178.8498992919922, 238.1722869873047, 286.9282531738281]
image_040.jpg;person;0.9057052731513977;[218.824462890625, 133.80593872070312, 298.23858642578125, 231.80433654785156]
image_040.jpg;person;0.7338894009590149;[297.05352783203125, 109.61761474609375, 336.5742492675781, 255.61618041992188]
image_040.jpg;backpack;0.5909001231193542;[161.37973022460938, 177.00701904296875, 236.28176879882812, 286.5220947265625]
image_041.jpg;person;0.8898531198501587;[218.5629119873047, 135.46469116210938, 298.14666748046875, 231.8685302734375]
image_041.jpg;person;0.6623193621635437;[296.0399169921875, 107.95574188232422, 336.3754577636719, 256.0639953613281]
image_041.jpg;suitcase;0.41861653327941895;[161.4982147216797, 176.0913848876953, 236.9677276611328, 286.8551330566406]
image_041.jpg;backpack;0.3830288350582123;[161.61349487304688, 176.4044189453125, 237.2520751953125, 286.839111328125]
image_042.jpg;person;0.7662753462791443;[238.69873046875, 114.9209213256836, 300.4250183105469, 232.78961181640625]
image_042.jpg;person;0.6628525853157043;[278.6296081542969, 98.53520965576172, 336.9126892089844, 255.22439575195312]
image_042.jpg;person;0.3571374714374542;[185.67848205566406, 149.2956085205078, 267.6385498046875, 283.4697570800781]
image_044.jpg;suitcase;0.5175489783287048;[201.72555541992188, 174.20204162597656, 283.51043701171875, 293.1242980957031]
image_044.jpg;person;0.44154417514801025;[271.49859619140625, 131.84429931640625, 297.2759704589844, 232.4181671142578]
image_044.jpg;backpack;0.39521294832229614;[201.8871612548828, 174.06761169433594, 283.087890625, 293.2267761230469]
image_044.jpg;person;0.27897533774375916;[236.92811584472656, 136.39852905273438, 285.74163818359375, 201.74513244628906]
image_045.jpg;person;0.47606155276298523;[271.5884094238281, 130.84414672851562, 296.9873962402344, 231.9835205078125]
image_045.jpg;person;0.4530866742134094;[297.03753662109375, 118.07456970214844, 336.6963806152344, 255.47348022460938]
image_045.jpg;backpack;0.37939733266830444;[202.115478515625, 174.6227569580078, 285.3234558105469, 293.1637878417969]
image_045.jpg;suitcase;0.3166836202144623;[202.0629425048828, 174.6708984375, 284.2315368652344, 292.945068359375]
image_046.jpg;person;0.666053295135498;[236.12327575683594, 127.35435485839844, 292.8270568847656, 197.2942352294922]
image_046.jpg;suitcase;0.6550735235214233;[203.6536407470703, 174.6824951171875, 286.947021484375, 294.1448669433594]
image_046.jpg;person;0.3907184600830078;[296.0655517578125, 116.6783218383789, 335.65997314453125, 255.77560424804688]
image_046.jpg;person;0.37829357385635376;[273.3133544921875, 110.81134796142578, 335.6114196777344, 255.68209838867188]
image_047.jpg;person;0.8922922611236572;[148.85455322265625, 113.6797103881836, 284.8879699707031, 238.08572387695312]
image_047.jpg;backpack;0.7130906581878662;[106.6961669921875, 171.26785278320312, 188.92611694335938, 290.2693176269531]
image_047.jpg;person;0.5286735892295837;[269.8858642578125, 132.49977111816406, 302.55145263671875, 214.09927368164062]
image_047.jpg;suitcase;0.4676333963871002;[106.77227020263672, 170.99688720703125, 188.80889892578125, 290.3749084472656]
image_047.jpg;person;0.3434940278530121;[297.1752014160156, 115.25952911376953, 337.170166015625, 255.734619140625]
image_047.jpg;person;0.26194119453430176;[300.7997131347656, 115.81494903564453, 334.5909118652344, 175.89187622070312]
image_048.jpg;person;0.8992197513580322;[176.62088012695312, 120.2319107055664, 286.23040771484375, 240.16160583496094]
image_048.jpg;person;0.7657991051673889;[270.0628356933594, 129.79042053222656, 301.85418701171875, 214.2888641357422]
image_048.jpg;person;0.7290542125701904;[297.52349853515625, 115.39192199707031, 337.25665283203125, 255.7751007080078]
image_048.jpg;suitcase;0.7253891825675964;[102.34397888183594, 171.72515869140625, 177.30715942382812, 285.85784912109375]
image_049.jpg;person;0.851081371307373;[212.69366455078125, 129.23008728027344, 282.8863525390625, 236.48135375976562]
image_049.jpg;suitcase;0.4832533895969391;[96.92906951904297, 171.93077087402344, 174.3723602294922, 287.5246887207031]
image_050.jpg;person;0.9063037633895874;[153.93020629882812, 127.22865295410156, 283.458740234375, 236.92050170898438]
image_050.jpg;person;0.27248916029930115;[266.2198486328125, 135.7218475341797, 300.3600158691406, 214.537841796875]
image_051.jpg;person;0.8422172665596008;[154.85707092285156, 123.91698455810547, 276.4474182128906, 236.5128936767578]
image_051.jpg;person;0.7708233594894409;[265.74896240234375, 136.7332305908203, 301.23175048828125, 214.56239318847656]
image_051.jpg;person;0.28381484746932983;[295.08404541015625, 146.6709747314453, 337.01373291015625, 256.03826904296875]
image_052.jpg;person;0.8501352071762085;[212.9762420654297, 127.54539489746094, 271.1618957519531, 198.336669921875]
image_052.jpg;person;0.8441427946090698;[291.956298828125, 107.56481170654297, 336.5550842285156, 217.72781372070312]
image_052.jpg;suitcase;0.8184723258018494;[99.62226867675781, 175.38958740234375, 173.02195739746094, 287.08538818359375]
image_052.jpg;person;0.7967535853385925;[263.2527160644531, 132.21719360351562, 288.7398376464844, 215.46762084960938]
image_052.jpg;suitcase;0.7390756011009216;[216.59759521484375, 176.79705810546875, 276.8638916015625, 253.65626525878906]
image_052.jpg;suitcase;0.3584677278995514;[34.967105865478516, 141.59584045410156, 88.98068237304688, 235.75755310058594]
image_053.jpg;person;0.8832798600196838;[266.84429931640625, 97.91539764404297, 319.7332763671875, 228.34585571289062]
image_053.jpg;suitcase;0.6264569759368896;[100.48318481445312, 175.27171325683594, 173.60549926757812, 287.1731262207031]
image_053.jpg;suitcase;0.5988925695419312;[199.62306213378906, 163.59912109375, 269.6148986816406, 265.630615234375]
image_053.jpg;person;0.5143492221832275;[229.21218872070312, 123.05514526367188, 281.9921875, 233.46133422851562]
image_053.jpg;person;0.25286179780960083;[229.64859008789062, 123.09453582763672, 252.72186279296875, 166.52239990234375]
image_054.jpg;person;0.8050225377082825;[262.8773193359375, 102.52059936523438, 322.77984619140625, 223.4471435546875]
image_054.jpg;suitcase;0.7176541686058044;[100.17304992675781, 175.37387084960938, 173.25393676757812, 286.8871154785156]
image_054.jpg;suitcase;0.6618888974189758;[205.7049102783203, 165.38047790527344, 283.5497131347656, 276.9131774902344]
image_054.jpg;person;0.5509833097457886;[213.46633911132812, 122.27178192138672, 260.3008117675781, 179.66981506347656]
image_054.jpg;person;0.3042301833629608;[205.95945739746094, 122.78779602050781, 283.40802001953125, 277.58892822265625]
image_055.jpg;suitcase;0.8490458130836487;[205.34060668945312, 161.49383544921875, 285.1125793457031, 276.6923522949219]
image_055.jpg;suitcase;0.5027266144752502;[99.59989166259766, 175.25881958007812, 173.92958068847656, 286.4392395019531]
image_055.jpg;person;0.26573628187179565;[298.7744445800781, 118.18465423583984, 336.6842956542969, 237.6519012451172]
image_056.jpg;suitcase;0.8195544481277466;[205.33343505859375, 165.18524169921875, 285.5687255859375, 276.71893310546875]
image_056.jpg;person;0.7989281415939331;[269.3519592285156, 133.19334411621094, 296.8271484375, 213.6957550048828]
image_056.jpg;person;0.6633468866348267;[294.9331359863281, 120.47687530517578, 336.2537841796875, 222.6293487548828]
image_056.jpg;suitcase;0.5883331894874573;[99.4738540649414, 175.2085418701172, 173.7090606689453, 286.62139892578125]
image_057.jpg;suitcase;0.8780862092971802;[205.34556579589844, 164.4033966064453, 285.1257629394531, 276.7029724121094]
image_057.jpg;person;0.7833430767059326;[284.1899719238281, 106.3876724243164, 337.2055358886719, 256.9749450683594]
image_057.jpg;suitcase;0.6088823080062866;[99.94171142578125, 175.1488037109375, 173.6400604248047, 286.7108459472656]
image_057.jpg;person;0.43524041771888733;[269.7884216308594, 124.80384063720703, 296.8915710449219, 213.68377685546875]
image_058.jpg;suitcase;0.8546074628829956;[205.14930725097656, 165.9698028564453, 285.4211120605469, 276.7648620605469]
image_058.jpg;person;0.7320416569709778;[269.9431457519531, 132.4773406982422, 296.28118896484375, 214.11402893066406]
image_058.jpg;person;0.5161487460136414;[297.20367431640625, 121.91441345214844, 329.7718505859375, 222.14991760253906]
image_058.jpg;person;0.4754849970340729;[188.75682067871094, 103.63933563232422, 230.44276428222656, 201.28640747070312]
image_058.jpg;umbrella;0.28327736258506775;[1.0416793823242188, 1.0595321655273438, 392.95697021484375, 377.5481262207031]
image_059.jpg;person;0.8441795706748962;[162.02928161621094, 118.46774291992188, 198.3012237548828, 226.98252868652344]
image_059.jpg;person;0.784317135810852;[269.77978515625, 134.1984100341797, 296.079833984375, 214.86964416503906]
image_059.jpg;person;0.7018327713012695;[296.7515563964844, 121.78054809570312, 329.9571228027344, 222.3980255126953]
image_060.jpg;person;0.7940112948417664;[167.02537536621094, 140.50547790527344, 201.11862182617188, 224.96109008789062]
image_060.jpg;person;0.7305173277854919;[269.3280334472656, 135.8308563232422, 295.9975891113281, 214.70144653320312]
image_060.jpg;person;0.3247818648815155;[296.2489929199219, 123.90094757080078, 335.91741943359375, 223.43109130859375]
image_061.jpg;person;0.8037129044532776;[109.53347778320312, 108.95463562011719, 181.77919006347656, 228.02748107910156]
image_061.jpg;person;0.7825706601142883;[269.8774719238281, 132.21957397460938, 295.989990234375, 215.15151977539062]
image_061.jpg;person;0.4290228486061096;[296.1798400878906, 121.60079193115234, 336.2854309082031, 223.96377563476562]
image_061.jpg;person;0.3313958942890167;[166.84718322753906, 137.74343872070312, 197.50979614257812, 204.66795349121094]
image_062.jpg;person;0.8315942287445068;[110.14076232910156, 116.21322631835938, 189.29946899414062, 230.69862365722656]
image_062.jpg;person;0.7667852640151978;[269.7297668457031, 131.86895751953125, 296.4985656738281, 215.31729125976562]
image_062.jpg;person;0.6922746896743774;[283.55133056640625, 97.52812194824219, 337.1488952636719, 229.7306365966797]
image_062.jpg;suitcase;0.25019371509552;[168.04713439941406, 141.0216064453125, 201.18907165527344, 187.16258239746094]
image_063.jpg;person;0.5572958588600159;[269.0380859375, 138.3084716796875, 296.12890625, 214.8903045654297]
image_064.jpg;person;0.655591607093811;[271.6539001464844, 131.2865447998047, 305.55731201171875, 216.0552215576172]
image_064.jpg;backpack;0.4390374720096588;[177.1157989501953, 136.84104919433594, 227.71604919433594, 205.3368682861328]
image_065.jpg;suitcase;0.25771936774253845;[179.20973205566406, 273.9128723144531, 272.0635986328125, 370.14532470703125]
image_066.jpg;person;0.35431745648384094;[197.6311492919922, 84.3187484741211, 222.5128173828125, 124.68110656738281]
image_067.jpg;chair;0.6506274938583374;[178.09344482421875, 120.91461181640625, 247.35549926757812, 253.1377716064453]
image_067.jpg;person;0.5122501850128174;[200.55877685546875, 83.21755981445312, 226.4405059814453, 123.97557830810547]
image_070.jpg;umbrella;0.2862718403339386;[1.1000823974609375, 1.4279937744140625, 385.5096740722656, 380.3044128417969]
image_079.jpg;person;0.38174697756767273;[206.63400268554688, 81.31845092773438, 288.58270263671875, 257.9667663574219]
